"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2025-02-07 14:32:24.671
ProcessGuid: {425f3eb2-183f-67a6-0b00-000000000e00}
ProcessId: 600
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\hulvof\Start
Details: DWORD (0x00000004)
User: NT AUTHORITY\SYSTEM","13","2",,"4","13","0","-9223372036854775808","15500","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:24 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:24.619
ProcessGuid: {425f3eb2-1978-67a6-de01-000000000e00}
ProcessId: 7488
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: cmd.exe /c echo hulvof > \\.\pipe\hulvof
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {425f3eb2-183f-67a6-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=9D59442313565C2E0860B88BF32B2277,SHA256=D0CEB18272966AB62B8EDFF100E9B4A6A3CB5DC0F2A32B2B18721FEA2D9C09A5,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {425f3eb2-183f-67a6-0b00-000000000e00}
ParentProcessId: 600
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM","1","5",,"4","1","0","-9223372036854775808","15499","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:24 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2025-02-07 14:32:24.609
ProcessGuid: {425f3eb2-183f-67a6-0b00-000000000e00}
ProcessId: 600
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\hulvof\ImagePath
Details: cmd.exe /c echo hulvof > \\.\pipe\hulvof
User: NT AUTHORITY\SYSTEM","13","2",,"4","13","0","-9223372036854775808","15498","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:24 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: T1031,T1050
EventType: SetValue
UtcTime: 2025-02-07 14:32:24.609
ProcessGuid: {425f3eb2-183f-67a6-0b00-000000000e00}
ProcessId: 600
Image: C:\Windows\system32\services.exe
TargetObject: HKLM\System\CurrentControlSet\Services\hulvof\Start
Details: DWORD (0x00000003)
User: NT AUTHORITY\SYSTEM","13","2",,"4","13","0","-9223372036854775808","15497","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:24 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: T1042
EventType: SetValue
UtcTime: 2025-02-07 14:32:20.796
ProcessGuid: {425f3eb2-1843-67a6-7800-000000000e00}
ProcessId: 5076
Image: C:\Windows\Explorer.EXE
TargetObject: HKU\S-1-5-21-2810783064-3530294918-2968498012-1000\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids\exefile
Details: Binary Data
User: DESKTOP-F21NMCI\admin","13","2",,"4","13","0","-9223372036854775808","15496","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:20 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Registry value set (rule: RegistryEvent)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:15.082
ProcessGuid: {425f3eb2-196f-67a6-dd01-000000000e00}
ProcessId: 624
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe Logon
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-7c6f-020000000000}
LogonId: 0x26F7C
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=DE1185DC5EA6E4A153AF5696C88E610D,SHA256=FD58E34C18455D20C686C6C9297A5DCD7113A68B6F83F7EBA260D1E32B07FEC4,IMPHASH=9CB27CAED52CB0AFFB32788922A0D083
ParentProcessGuid: {425f3eb2-1840-67a6-1b00-000000000e00}
ParentProcessId: 1124
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
ParentUser: NT AUTHORITY\SYSTEM","1","5",,"4","1","0","-9223372036854775808","15495","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:15 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Network connection detected:
RuleName: Usermode
UtcTime: 2025-02-07 14:32:13.017
ProcessGuid: {425f3eb2-196d-67a6-dc01-000000000e00}
ProcessId: 3236
Image: C:\Users\admin\AppData\Local\Temp\YizJGu.exe
User: DESKTOP-F21NMCI\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.228.130
SourceHostname: DESKTOP-F21NMCI.localdomain
SourcePort: 49843
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 192.168.228.131
DestinationHostname: -
DestinationPort: 4445
DestinationPortName: -","3","5",,"4","3","0","-9223372036854775808","15494","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","4220","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:14 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Network connection detected (rule: NetworkConnect)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:13.002
ProcessGuid: {425f3eb2-196d-67a6-dc01-000000000e00}
ProcessId: 3236
Image: C:\Users\admin\AppData\Local\Temp\YizJGu.exe
FileVersion: -
Description: -
Product: -
Company: -
OriginalFileName: -
CommandLine: C:\Users\admin\AppData\Local\Temp\YizJGu.exe 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-226f-020000000000}
LogonId: 0x26F22
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=9FF89077A967D61064B46A51AC3245F1,SHA256=65BD7B9A68221961AFB0CD4668E2AB7DEF4162CB9086595C1FED061799529120,IMPHASH=B4C6FFF030479AA3B12625BE67BF4914
ParentProcessGuid: {425f3eb2-196c-67a6-da01-000000000e00}
ParentProcessId: 1572
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\System32\cmd.exe"" /c start C:\Users\admin\AppData\Local\Temp\YizJGu.exe
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15493","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:13 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.948
ProcessGuid: {425f3eb2-196c-67a6-da01-000000000e00}
ProcessId: 1572
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\System32\cmd.exe"" /c start C:\Users\admin\AppData\Local\Temp\YizJGu.exe
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-226f-020000000000}
LogonId: 0x26F22
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=9D59442313565C2E0860B88BF32B2277,SHA256=D0CEB18272966AB62B8EDFF100E9B4A6A3CB5DC0F2A32B2B18721FEA2D9C09A5,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {425f3eb2-196c-67a6-d801-000000000e00}
ParentProcessId: 3304
ParentImage: C:\Windows\System32\control.exe
ParentCommandLine: ""C:\Windows\System32\control.exe""  /name Microsoft.BackupAndRestoreCenter
ParentUser: DESKTOP-F21NMCI\admin","1","5",,"4","1","0","-9223372036854775808","15492","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process Create:
RuleName: -
UtcTime: 2025-02-07 14:32:12.908
ProcessGuid: {425f3eb2-196c-67a6-d901-000000000e00}
ProcessId: 2364
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.18362.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B}
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-F21NMCI\admin
LogonGuid: {425f3eb2-1841-67a6-226f-020000000000}
LogonId: 0x26F22
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=60D0B50CFF3A0722ADC274F49FB16F14,SHA256=4B878483EB200C8731F95096EEF036F285BD36AB916FE550DD484B872E60D037,IMPHASH=FB1328DBA53A95E7775F51164B2E5AEB
ParentProcessGuid: {425f3eb2-183f-67a6-0e00-000000000e00}
ParentProcessId: 776
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM","1","5",,"4","1","0","-9223372036854775808","15491","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3164","5180","DESKTOP-F21NMCI","S-1-5-18","2/7/2025 9:32:12 PM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Process Create (rule: ProcessCreate)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
